fund_id,portfolio_investment_id,cut_of_date,first_check_mo_ic,irr,multiple,display_name,domicile_country,entry_round,industries,fund_name
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2020-03-31 23:59:59.999000 UTC,3.2340980081943935,38.34,2.5980393146550442,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2020-04-30 23:59:59.999000 UTC,3.2578868865187363,37.47,2.6171495707393033,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-06-30 23:59:59.999000 UTC,3.0393530432130533,105.82,2.4415953620999025,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2020-01-31 23:59:59.999000 UTC,3.2060059516628465,40.54,2.5754721979153694,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-04-30 23:59:59.999000 UTC,2.9334198011240811,121.48,2.3564962936799954,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-12-31 23:59:59.999000 UTC,3.0945657447840853,69.9,2.4859492341799707,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2020-06-30 23:59:59.999000 UTC,3.1642059097854776,34.0,2.5418930819218311,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-05-31 23:59:59.999000 UTC,3.0287014084774575,115.27,2.4330386128182462,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2019-07-31 23:59:59.999000 UTC,3.1775426219870666,50.72,2.5526068273124083,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2019-04-30 23:59:59.999000 UTC,3.158564608466552,57.92,2.5373612704012003,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2020-08-31 23:59:59.999000 UTC,2.9675693281220918,29.58,2.3839295419900055,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2019-01-31 23:59:59.999000 UTC,3.0843295419374805,65.55,2.47772621268808,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2020-09-30 23:59:59.999000 UTC,2.6974196181148691,25.28,2.1669108970191084,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2019-09-30 23:59:59.999000 UTC,3.2539974081897123,48.04,2.6140250465020354,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-10-31 23:59:59.999000 UTC,3.1306571636135163,80.73,2.5149424572681274,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2019-06-30 23:59:59.999000 UTC,3.1136008592071862,51.7,2.5012406618067367,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-01-31 23:59:59.999000 UTC,2.8444069822411318,163.32,2.2849898636397739,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-03-31 23:59:59.999000 UTC,2.8758037316595875,130.92,2.310211730489462,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2018-02-28 23:59:59.999000 UTC,2.9009970343685754,149.74,2.3304501990634243,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2019-02-28 23:59:59.999000 UTC,3.1037822159931481,62.81,2.493353077379175,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,9ebd6e18-5c14-11ec-b42e-fbf4622b3739,2019-12-31 23:59:59.999000 UTC,3.1540660297113918,41.19,2.5337474391455106,Destinio,US - United States,Series A - Extension,"[""Travel and Tourism""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-03-31 23:59:59.999000 UTC,1.1710569105691058,26.13,1.0711872510641602,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-05-31 23:59:59.999000 UTC,1.1804407211801129,18.03,1.0797707948716311,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-08-31 23:59:59.999000 UTC,1.2504630058338735,18.54,1.1293427112086334,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-09-30 23:59:59.999000 UTC,1.5561108033240998,41.54,1.3194544936772912,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-06-30 23:59:59.999000 UTC,1.2298497267759563,21.23,1.1107260417433544,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-10-31 23:59:59.999000 UTC,1.5882273112807463,40.09,1.3466866616270912,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-01-31 23:59:59.999000 UTC,1.0004630487127246,-18.57,0.97306228866763611,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-11-30 23:59:59.999000 UTC,1.6157890699904123,38.58,1.3700567753140043,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-07-31 23:59:59.999000 UTC,1.2537136756104355,21.79,1.1322785199463403,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-04-30 23:59:59.999000 UTC,1.1787234042553192,22.02,1.0781999335588519,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,fd011492-5c0b-11ec-8b86-fb7f67fb4dd4,2021-02-28 23:59:59.999000 UTC,0.98334243582741676,-19.15,0.95641057646396643,Success Associates,CH - Switzerland,Angel,"[""Financial Services"",""Professional Services""]",Up and Coming Fund I
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-05-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-09-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-06-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-08-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-10-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-05-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-12-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-01-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-11-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-04-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-07-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-09-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-11-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-09-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-03-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-10-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-02-28 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-01-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-04-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-03-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-02-28 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-06-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2024-01-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-05-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-12-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-06-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-08-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-03-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-07-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-04-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2021-11-30 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-10-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-12-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-02-28 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2022-08-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a2bb5e-a9d1-11eb-a094-538901a77091,7f5a04dc-acbf-11eb-b13b-df7b8fbf928e,2023-07-31 23:59:59.999000 UTC,0.54416993344881026,0.0,1.0,Instaclustr,FI - Finland,Series B,"[""Data and Analytics"",""Information Technology"",""Internet Services"",""Software""]",Up and Coming Fund III
30a29e80-a9d1-11eb-a093-a310d00cd0dc,756599fc-af3d-11eb-83b5-ffe412ba47c0,2017-03-31 23:59:59.999000 UTC,6.3634749472167611,241.8,4.1207629503019065,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund II
30a29e80-a9d1-11eb-a093-a310d00cd0dc,756599fc-af3d-11eb-83b5-ffe412ba47c0,2017-04-30 23:59:59.999000 UTC,6.2633175686181977,214.66,4.0559045485085852,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund II
30a27446-a9d1-11eb-a092-ab37cf46ea5e,756599fc-af3d-11eb-83b5-ffe412ba47c0,2020-06-30 23:59:59.999000 UTC,1.0,0.0,1.0,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,756599fc-af3d-11eb-83b5-ffe412ba47c0,2021-09-30 23:59:59.999000 UTC,1.0,0.0,1.0,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,756599fc-af3d-11eb-83b5-ffe412ba47c0,2021-08-31 23:59:59.999000 UTC,1.0,0.0,1.0,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,756599fc-af3d-11eb-83b5-ffe412ba47c0,2023-12-31 23:59:59.999000 UTC,1.2352941169204152,4.72,1.2352941169204152,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,756599fc-af3d-11eb-83b5-ffe412ba47c0,2023-01-31 23:59:59.999000 UTC,1.2352941169204152,5.92,1.2352941169204152,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund I
30a27446-a9d1-11eb-a092-ab37cf46ea5e,756599fc-af3d-11eb-83b5-ffe412ba47c0,2023-05-31 23:59:59.999000 UTC,1.2352941169204152,5.42,1.2352941169204152,(MODEL COMPANY) Jarvify,FR - France,Series C,"[""Artificial Intelligence"",""Data and Analytics"",""Sales and Marketing"",""Software""]",Up and Coming Fund I
